kod_zsj,nazev_zsj,obyvatel,parkovacich_mist_celkem,parkovacich_mist_v_zps,respektovanost,obsazenost,rezidenti_do_500m,rezidenti_do_125m,rezidenti_od_126m_do_500m,rezidenti_od_501m_do_2000m,rezidenti_nad_2000m,navstevnici_platici,navstevnici_neplatici,volna_mista,rezidentska,vlastnicka,abonentska,prenosna,carsharing,ekologicka,ostatni,socialni,část dne,mestska_cast,filename,navstevnici,soucet_vsech_typu
127001,Josefov,14.6,398,380,0.75,0.81,0.51,0.32,0.09,0.08,0.0,0.09,0.2,0.19,0.24,0.0,0.12,0.07,0.0,0.04,0.0,0.06,den,P01,P01-OR_202311D_NJ.json,0.36,1.08
127019,Haštalský obvod,26.85,1216,1121,0.77,0.95,0.54,0.39,0.12,0.09,0.0,0.1,0.22,0.05,0.3,0.0,0.12,0.07,0.0,0.04,0.0,0.1,den,P01,P01-OR_202311D_NJ.json,0.39,1.07
127078,Vodičkova,50.6,952,807,0.77,1.19,0.52,0.45,0.17,0.13,0.01,0.1,0.28,0.0,0.49,0.0,0.11,0.04,0.0,0.04,0.0,0.11,den,P01,P01-OR_202311D_NJ.json,0.42,1.21
127086,Vojtěšský obvod,28.53,544,497,0.77,0.88,0.56,0.4,0.09,0.08,0.01,0.07,0.2,0.12,0.4,0.0,0.06,0.02,0.0,0.02,0.0,0.1,den,P01,P01-OR_202311D_NJ.json,0.29,1.01
127159,Pod Letnou,0.0,7,7,1.0,0.71,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.29,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,den,P01,P01-OR_202311D_NJ.json,0.28,0.85
305758,U Čelakovského sadů,0.38,6,3,0.5,1.44,0.35,0.45,0.06,0.05,0.01,0.05,0.72,0.0,0.33,0.0,0.2,0.03,0.0,0.03,0.0,0.02,den,P01,P01-OR_202311D_NJ.json,0.8,1.41
127027,Jakubský obvod,25.93,375,328,0.7,0.62,0.53,0.23,0.1,0.05,0.0,0.03,0.18,0.38,0.2,0.0,0.07,0.04,0.0,0.02,0.0,0.07,noc,P01,P01-OR_202311N_NJ.json,0.25,1.03
127094,Horní malostranský obvod,20.06,428,312,0.82,0.91,0.64,0.4,0.18,0.09,0.02,0.02,0.17,0.09,0.41,0.0,0.08,0.06,0.0,0.02,0.0,0.13,noc,P01,P01-OR_202311N_NJ.json,0.25,1.04
127116,Strahovská zahrada,0.2,23,21,0.81,0.21,0.23,0.05,0.0,0.03,0.06,0.02,0.04,0.79,0.13,0.0,0.0,0.0,0.0,0.01,0.0,0.01,noc,P01,P01-OR_202311N_NJ.json,0.06,1.0
127124,Pohořelec,7.47,271,247,0.88,0.52,0.54,0.22,0.06,0.05,0.03,0.02,0.06,0.48,0.22,0.0,0.04,0.02,0.0,0.01,0.0,0.07,noc,P01,P01-OR_202311N_NJ.json,0.1,0.94
127132,Hrad,1.38,129,122,0.69,0.52,0.41,0.18,0.03,0.13,0.0,0.0,0.16,0.48,0.23,0.0,0.05,0.0,0.0,0.0,0.0,0.06,noc,P01,P01-OR_202311N_NJ.json,0.16,0.98
127141,Dolní malostranský obvod,29.25,820,640,0.82,0.73,0.65,0.35,0.13,0.08,0.01,0.02,0.13,0.27,0.36,0.0,0.05,0.06,0.0,0.02,0.0,0.09,noc,P01,P01-OR_202311N_NJ.json,0.21,1.06
127035,Petrský obvod,42.34,1080,981,0.81,0.67,0.62,0.35,0.07,0.05,0.01,0.05,0.13,0.33,0.33,0.0,0.04,0.04,0.0,0.02,0.0,0.07,noc,P01,P01-OR_202311N_NJ.json,0.22,1.05
127051,Jindřišský obvod,30.35,1147,1058,0.66,0.69,0.35,0.18,0.06,0.07,0.0,0.09,0.23,0.31,0.18,0.0,0.06,0.03,0.0,0.03,0.0,0.04,noc,P01,P01-OR_202311N_NJ.json,0.35,1.0
127060,Smetanovo divadlo,0.0,17,15,0.17,0.13,0.1,0.0,0.01,0.01,0.0,0.0,0.11,0.87,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P01,P01-OR_202311N_NJ.json,0.11,1.0
126993,Betlémský obvod,41.0,1134,971,0.78,0.78,0.54,0.31,0.11,0.07,0.0,0.05,0.17,0.22,0.3,0.0,0.07,0.04,0.0,0.02,0.0,0.09,noc,P01,P01-OR_202311N_NJ.json,0.26,1.0
127001,Josefov,14.6,398,380,0.79,0.54,0.62,0.27,0.07,0.05,0.0,0.03,0.11,0.46,0.23,0.0,0.06,0.02,0.0,0.02,0.0,0.07,noc,P01,P01-OR_202311N_NJ.json,0.16,1.02
127019,Haštalský obvod,26.85,1203,1108,0.75,0.8,0.58,0.36,0.1,0.07,0.0,0.05,0.2,0.2,0.3,0.0,0.08,0.05,0.0,0.03,0.0,0.09,noc,P01,P01-OR_202311N_NJ.json,0.3,1.05
127078,Vodičkova,50.6,952,807,0.75,1.01,0.56,0.41,0.15,0.09,0.01,0.06,0.25,0.0,0.46,0.0,0.06,0.03,0.0,0.02,0.0,0.1,noc,P01,P01-OR_202311N_NJ.json,0.34,1.01
127086,Vojtěšský obvod,28.53,544,497,0.84,0.82,0.67,0.45,0.1,0.09,0.01,0.03,0.14,0.18,0.46,0.01,0.05,0.02,0.0,0.01,0.0,0.11,noc,P01,P01-OR_202311N_NJ.json,0.19,1.03
305758,U Čelakovského sadů,0.38,6,3,0.31,0.5,0.23,0.07,0.05,0.03,0.0,0.0,0.35,0.5,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P01,P01-OR_202311N_NJ.json,0.35,0.99
132268,Vršovice-západ,24.79,56,55,0.79,0.85,0.6,0.45,0.06,0.09,0.03,0.02,0.18,0.15,0.55,0.01,0.02,0.0,0.0,0.01,0.0,0.05,den,P02,P02-OR_202311D_NJ.json,0.2,0.99
127574,U Rajské zahrady,0.5,9,9,1.0,0.52,0.18,0.02,0.08,0.19,0.02,0.02,0.0,0.48,0.27,0.0,0.03,0.0,0.0,0.02,0.0,0.0,den,P02,P02-OR_202311D_NJ.json,0.02,0.82
127230,Riegrovy sady,0.0,281,269,0.85,0.84,0.54,0.34,0.11,0.06,0.01,0.17,0.13,0.16,0.41,0.0,0.03,0.0,0.0,0.02,0.0,0.07,den,P02,P02-OR_202311D_NJ.json,0.3,0.99
127248,U Riegrových sadů,45.09,722,695,0.86,0.93,0.71,0.56,0.09,0.07,0.02,0.03,0.13,0.07,0.56,0.0,0.05,0.0,0.0,0.02,0.0,0.12,den,P02,P02-OR_202311D_NJ.json,0.16,0.98
127256,U Čechových sadů,49.71,1334,1288,0.89,0.93,0.74,0.58,0.11,0.05,0.01,0.06,0.1,0.07,0.57,0.0,0.04,0.0,0.0,0.02,0.0,0.13,den,P02,P02-OR_202311D_NJ.json,0.16,0.99
127299,Nuselské údolí,42.69,1028,888,0.83,0.75,0.71,0.47,0.07,0.04,0.0,0.03,0.13,0.25,0.45,0.0,0.03,0.0,0.0,0.01,0.0,0.09,den,P02,P02-OR_202311D_NJ.json,0.16,0.99
127302,Vyšehrad,21.34,543,518,0.81,0.71,0.68,0.41,0.07,0.03,0.0,0.04,0.13,0.29,0.43,0.0,0.04,0.0,0.0,0.01,0.0,0.05,den,P02,P02-OR_202311D_NJ.json,0.17,0.99
127311,Podskalí,28.38,809,765,0.83,0.84,0.66,0.48,0.07,0.05,0.01,0.07,0.15,0.16,0.43,0.0,0.05,0.0,0.0,0.02,0.0,0.12,den,P02,P02-OR_202311D_NJ.json,0.22,1.0
127329,Zderaz,33.95,750,718,0.83,0.97,0.64,0.54,0.09,0.1,0.01,0.05,0.16,0.03,0.5,0.0,0.07,0.01,0.0,0.02,0.0,0.15,den,P02,P02-OR_202311D_NJ.json,0.22,1.0
127264,Havlíčkovy sady,0.14,54,54,0.87,0.83,0.8,0.6,0.06,0.03,0.01,0.02,0.11,0.17,0.57,0.0,0.03,0.0,0.0,0.01,0.0,0.1,den,P02,P02-OR_202311D_NJ.json,0.13,1.01
127272,Na Kleovce,46.33,1109,1041,0.85,0.9,0.72,0.54,0.11,0.05,0.0,0.03,0.13,0.1,0.52,0.01,0.04,0.01,0.0,0.01,0.0,0.13,den,P02,P02-OR_202311D_NJ.json,0.17,0.99
127281,Folimanka-východ,20.71,349,341,0.89,0.84,0.78,0.61,0.05,0.04,0.0,0.02,0.09,0.16,0.53,0.0,0.03,0.0,0.0,0.01,0.0,0.14,den,P02,P02-OR_202311D_NJ.json,0.11,0.98
127167,Náměstí Míru,32.12,895,811,0.84,1.09,0.67,0.58,0.15,0.07,0.0,0.08,0.18,0.0,0.55,0.0,0.09,0.01,0.0,0.02,0.0,0.14,den,P02,P02-OR_202311D_NJ.json,0.27,1.08
127175,Londýnská,61.8,969,878,0.84,1.09,0.68,0.58,0.16,0.06,0.0,0.07,0.18,0.0,0.56,0.0,0.07,0.01,0.0,0.03,0.0,0.15,den,P02,P02-OR_202311D_NJ.json,0.26,1.08
127183,Albertov,6.46,1173,1063,0.73,0.74,0.28,0.12,0.08,0.05,0.0,0.25,0.2,0.26,0.18,0.0,0.03,0.0,0.0,0.02,0.0,0.04,den,P02,P02-OR_202311D_NJ.json,0.45,0.98
127221,Na Smetance,25.8,762,730,0.87,0.93,0.72,0.58,0.09,0.06,0.0,0.05,0.12,0.07,0.51,0.0,0.07,0.0,0.0,0.02,0.0,0.14,den,P02,P02-OR_202311D_NJ.json,0.17,0.98
127191,Štěpánský obvod-západ,33.04,581,483,0.74,1.14,0.58,0.55,0.11,0.08,0.0,0.08,0.29,0.0,0.49,0.0,0.06,0.01,0.0,0.01,0.0,0.17,den,P02,P02-OR_202311D_NJ.json,0.38,1.12
127205,Nad muzeem,25.01,368,345,0.85,0.97,0.67,0.53,0.13,0.08,0.0,0.06,0.15,0.03,0.5,0.0,0.08,0.01,0.0,0.02,0.0,0.14,den,P02,P02-OR_202311D_NJ.json,0.22,1.0
127213,Hlavní nádraží,0.0,86,85,0.84,0.75,0.36,0.19,0.07,0.1,0.0,0.17,0.12,0.25,0.25,0.0,0.08,0.01,0.0,0.04,0.0,0.04,den,P02,P02-OR_202311D_NJ.json,0.3,0.97
305774,Štěpánský obvod-východ,16.34,334,274,0.65,1.04,0.48,0.41,0.1,0.05,0.0,0.09,0.36,0.0,0.35,0.0,0.05,0.07,0.0,0.02,0.0,0.07,den,P02,P02-OR_202311D_NJ.json,0.52,1.08
132268,Vršovice-západ,24.79,56,55,0.83,0.91,0.68,0.56,0.06,0.08,0.02,0.0,0.16,0.09,0.66,0.0,0.01,0.0,0.0,0.0,0.0,0.04,noc,P02,P02-OR_202311N_NJ.json,0.16,0.96
127574,U Rajské zahrady,0.5,9,9,1.0,0.17,0.4,0.0,0.07,0.0,0.0,0.0,0.0,0.83,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,noc,P02,P02-OR_202311N_NJ.json,0.0,0.9
127230,Riegrovy sady,0.0,232,229,0.85,0.89,0.68,0.49,0.12,0.08,0.0,0.05,0.13,0.11,0.52,0.01,0.05,0.0,0.0,0.03,0.0,0.11,noc,P02,P02-OR_202311N_NJ.json,0.18,1.01
127248,U Riegrových sadů,45.09,722,695,0.91,0.97,0.78,0.64,0.11,0.07,0.02,0.02,0.09,0.03,0.64,0.01,0.05,0.0,0.0,0.01,0.0,0.14,noc,P02,P02-OR_202311N_NJ.json,0.11,0.99
127256,U Čechových sadů,49.71,1131,1089,0.92,0.96,0.82,0.67,0.12,0.05,0.01,0.02,0.08,0.04,0.67,0.0,0.04,0.0,0.0,0.01,0.0,0.13,noc,P02,P02-OR_202311N_NJ.json,0.1,0.99
127299,Nuselské údolí,42.69,822,691,0.86,0.84,0.77,0.56,0.09,0.04,0.0,0.01,0.12,0.16,0.57,0.0,0.02,0.0,0.0,0.01,0.0,0.09,noc,P02,P02-OR_202311N_NJ.json,0.13,0.98
127302,Vyšehrad,21.34,378,361,0.85,0.8,0.78,0.55,0.07,0.03,0.0,0.01,0.12,0.2,0.56,0.0,0.03,0.0,0.0,0.01,0.0,0.06,noc,P02,P02-OR_202311N_NJ.json,0.13,0.99
127311,Podskalí,28.38,527,510,0.89,0.87,0.8,0.63,0.07,0.04,0.01,0.02,0.1,0.13,0.56,0.0,0.03,0.0,0.0,0.02,0.0,0.14,noc,P02,P02-OR_202311N_NJ.json,0.12,1.0
127329,Zderaz,33.95,750,718,0.86,0.9,0.73,0.58,0.08,0.08,0.01,0.02,0.13,0.1,0.55,0.0,0.04,0.01,0.0,0.01,0.0,0.14,noc,P02,P02-OR_202311N_NJ.json,0.16,1.01
127264,Havlíčkovy sady,0.14,54,54,0.93,0.92,0.87,0.74,0.07,0.03,0.01,0.01,0.07,0.08,0.72,0.0,0.02,0.0,0.0,0.01,0.0,0.1,noc,P02,P02-OR_202311N_NJ.json,0.08,1.01
127272,Na Kleovce,46.33,988,926,0.89,0.9,0.78,0.58,0.12,0.05,0.0,0.01,0.1,0.1,0.6,0.01,0.03,0.01,0.0,0.01,0.0,0.12,noc,P02,P02-OR_202311N_NJ.json,0.12,1.0
127281,Folimanka-východ,20.71,349,341,0.91,0.93,0.82,0.72,0.05,0.04,0.0,0.01,0.08,0.07,0.65,0.0,0.03,0.0,0.0,0.01,0.0,0.13,noc,P02,P02-OR_202311N_NJ.json,0.09,0.98
127167,Náměstí Míru,32.12,653,597,0.89,0.98,0.8,0.63,0.15,0.05,0.0,0.02,0.11,0.02,0.63,0.0,0.05,0.0,0.0,0.01,0.0,0.15,noc,P02,P02-OR_202311N_NJ.json,0.13,0.99
127175,Londýnská,61.8,807,731,0.88,0.87,0.77,0.54,0.13,0.05,0.0,0.02,0.1,0.13,0.53,0.0,0.03,0.01,0.0,0.02,0.0,0.14,noc,P02,P02-OR_202311N_NJ.json,0.13,0.99
127183,Albertov,6.46,322,291,0.82,0.63,0.65,0.29,0.11,0.05,0.0,0.04,0.11,0.37,0.35,0.0,0.03,0.0,0.0,0.01,0.0,0.07,noc,P02,P02-OR_202311N_NJ.json,0.15,0.98
127221,Na Smetance,25.8,663,642,0.9,0.92,0.8,0.64,0.09,0.05,0.0,0.02,0.1,0.08,0.59,0.0,0.04,0.0,0.0,0.02,0.0,0.15,noc,P02,P02-OR_202311N_NJ.json,0.12,1.0
127191,Štěpánský obvod-západ,33.04,501,426,0.77,0.99,0.67,0.56,0.1,0.05,0.0,0.01,0.23,0.01,0.52,0.0,0.03,0.01,0.0,0.01,0.0,0.16,noc,P02,P02-OR_202311N_NJ.json,0.25,0.99
127205,Nad muzeem,25.01,311,296,0.87,0.85,0.72,0.48,0.14,0.08,0.0,0.03,0.11,0.15,0.49,0.0,0.05,0.01,0.0,0.02,0.0,0.15,noc,P02,P02-OR_202311N_NJ.json,0.15,1.02
127213,Hlavní nádraží,0.0,6,6,1.0,0.69,0.79,0.4,0.15,0.02,0.0,0.05,0.0,0.31,0.44,0.0,0.0,0.0,0.0,0.05,0.0,0.12,noc,P02,P02-OR_202311N_NJ.json,0.05,0.97
305774,Štěpánský obvod-východ,16.34,204,168,0.74,0.95,0.65,0.52,0.1,0.02,0.0,0.01,0.25,0.05,0.41,0.0,0.02,0.12,0.0,0.01,0.0,0.07,noc,P02,P02-OR_202311N_NJ.json,0.38,1.06
127370,Vrch Svatého kříže,8.27,471,446,0.82,0.69,0.46,0.21,0.1,0.13,0.01,0.1,0.13,0.31,0.32,0.0,0.06,0.0,0.0,0.02,0.0,0.06,den,P03,P03-OR_202311D_NJ.json,0.23,1.0
127388,Havlíčkovo náměstí,26.98,560,492,0.81,1.06,0.6,0.56,0.08,0.08,0.02,0.05,0.2,0.0,0.57,0.01,0.05,0.01,0.0,0.01,0.0,0.1,den,P03,P03-OR_202311D_NJ.json,0.26,1.01
127400,Vrch Žižkov,0.1,93,91,0.83,0.79,0.66,0.38,0.14,0.06,0.0,0.06,0.13,0.21,0.47,0.0,0.01,0.0,0.0,0.01,0.0,0.1,den,P03,P03-OR_202311D_NJ.json,0.19,0.99
127418,Pod Pražačkou,62.63,1162,1102,0.87,0.98,0.73,0.59,0.12,0.07,0.0,0.03,0.13,0.02,0.62,0.0,0.03,0.01,0.0,0.01,0.0,0.13,den,P03,P03-OR_202311D_NJ.json,0.17,0.99
127426,Na Krejcárku,30.33,882,843,0.85,0.73,0.68,0.42,0.07,0.06,0.01,0.04,0.11,0.27,0.43,0.0,0.02,0.0,0.0,0.01,0.0,0.1,den,P03,P03-OR_202311D_NJ.json,0.15,0.98
127434,Na Balkáně,0.06,174,166,0.75,0.36,0.6,0.21,0.01,0.01,0.0,0.03,0.09,0.64,0.21,0.0,0.01,0.0,0.0,0.0,0.0,0.01,den,P03,P03-OR_202311D_NJ.json,0.12,0.99
127540,Náměstí Jiřího z Poděbrad,40.37,1040,994,0.87,1.09,0.73,0.67,0.12,0.07,0.02,0.04,0.14,0.0,0.64,0.01,0.06,0.01,0.0,0.01,0.0,0.17,den,P03,P03-OR_202311D_NJ.json,0.19,1.09
127558,Škroupovo náměstí,40.32,789,754,0.89,1.03,0.74,0.63,0.13,0.08,0.02,0.05,0.11,0.0,0.67,0.01,0.03,0.0,0.0,0.01,0.0,0.14,den,P03,P03-OR_202311D_NJ.json,0.16,1.02
127566,Sladkovského náměstí,55.91,967,944,0.86,0.96,0.7,0.59,0.09,0.07,0.02,0.04,0.13,0.04,0.61,0.0,0.04,0.01,0.0,0.01,0.0,0.1,den,P03,P03-OR_202311D_NJ.json,0.18,0.99
127574,U Rajské zahrady,0.5,194,189,0.76,0.91,0.31,0.2,0.09,0.14,0.05,0.2,0.22,0.09,0.35,0.0,0.06,0.01,0.0,0.04,0.0,0.05,den,P03,P03-OR_202311D_NJ.json,0.43,1.03
127582,Kostnické náměstí,46.84,832,802,0.83,0.93,0.66,0.52,0.09,0.06,0.02,0.05,0.16,0.07,0.58,0.0,0.04,0.0,0.0,0.02,0.0,0.08,den,P03,P03-OR_202311D_NJ.json,0.21,1.0
127337,Na Ohradě,56.12,849,816,0.91,0.78,0.76,0.52,0.07,0.05,0.01,0.02,0.07,0.22,0.51,0.0,0.02,0.0,0.0,0.0,0.0,0.13,den,P03,P03-OR_202311D_NJ.json,0.09,0.97
127345,Vápenka,22.67,416,404,0.89,0.88,0.75,0.6,0.06,0.03,0.02,0.04,0.1,0.12,0.53,0.01,0.02,0.0,0.0,0.0,0.0,0.17,den,P03,P03-OR_202311D_NJ.json,0.14,0.99
127353,Židovské pece,16.25,346,330,0.82,0.77,0.7,0.45,0.09,0.05,0.01,0.03,0.14,0.23,0.48,0.0,0.01,0.0,0.0,0.0,0.0,0.1,den,P03,P03-OR_202311D_NJ.json,0.17,0.99
127361,Nákladové nádraží,0.19,19,19,0.72,0.72,0.39,0.24,0.04,0.05,0.0,0.11,0.2,0.28,0.3,0.0,0.02,0.0,0.0,0.01,0.0,0.02,den,P03,P03-OR_202311D_NJ.json,0.31,0.94
127442,Chmelnice,30.93,692,658,0.88,0.74,0.77,0.53,0.05,0.02,0.02,0.02,0.09,0.26,0.49,0.0,0.01,0.0,0.0,0.01,0.0,0.12,den,P03,P03-OR_202311D_NJ.json,0.11,1.0
127451,Jarov,36.19,692,665,0.92,0.83,0.8,0.63,0.04,0.03,0.02,0.01,0.07,0.17,0.55,0.0,0.01,0.0,0.0,0.0,0.0,0.16,den,P03,P03-OR_202311D_NJ.json,0.08,0.97
127469,Vackov,24.56,605,587,0.87,0.64,0.75,0.45,0.03,0.03,0.02,0.01,0.09,0.36,0.4,0.0,0.01,0.0,0.0,0.0,0.0,0.11,den,P03,P03-OR_202311D_NJ.json,0.1,0.98
127485,U Třebešína,0.0,24,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,den,P03,P03-OR_202311D_NJ.json,0.0,1.0
127493,Olšanské hřbitovy,0.96,330,321,0.8,0.46,0.45,0.14,0.07,0.05,0.01,0.09,0.09,0.54,0.22,0.0,0.01,0.0,0.0,0.0,0.0,0.04,den,P03,P03-OR_202311D_NJ.json,0.18,0.99
127507,Stromky,29.93,597,569,0.85,0.94,0.59,0.5,0.06,0.11,0.02,0.07,0.14,0.06,0.49,0.01,0.03,0.0,0.0,0.02,0.0,0.15,den,P03,P03-OR_202311D_NJ.json,0.21,0.97
127515,Flora,47.99,933,903,0.9,1.09,0.74,0.68,0.13,0.09,0.02,0.04,0.11,0.0,0.67,0.01,0.04,0.0,0.0,0.01,0.0,0.19,den,P03,P03-OR_202311D_NJ.json,0.15,1.07
127523,Řipská,40.59,702,673,0.88,0.99,0.68,0.57,0.1,0.08,0.02,0.05,0.12,0.01,0.57,0.0,0.04,0.01,0.0,0.01,0.0,0.15,den,P03,P03-OR_202311D_NJ.json,0.18,0.97
127531,U Olšan,61.77,953,911,0.9,1.02,0.76,0.68,0.1,0.05,0.02,0.04,0.1,0.0,0.64,0.01,0.03,0.0,0.0,0.02,0.0,0.17,den,P03,P03-OR_202311D_NJ.json,0.14,1.01
315761,U nákladového nádraží,0.98,45,43,0.45,0.25,0.18,0.04,0.0,0.02,0.0,0.04,0.14,0.75,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.0,den,P03,P03-OR_202311D_NJ.json,0.18,1.01
127396,Komenského náměstí,44.98,700,639,0.85,1.02,0.68,0.58,0.12,0.07,0.01,0.04,0.15,0.0,0.6,0.0,0.04,0.0,0.0,0.01,0.0,0.14,den,P03,P03-OR_202311D_NJ.json,0.19,0.98
127370,Vrch Svatého kříže,8.27,471,446,0.83,0.45,0.62,0.17,0.1,0.06,0.0,0.02,0.08,0.55,0.27,0.0,0.03,0.0,0.0,0.01,0.0,0.04,noc,P03,P03-OR_202311N_NJ.json,0.1,1.0
127388,Havlíčkovo náměstí,26.98,560,492,0.82,1.01,0.68,0.61,0.08,0.06,0.01,0.03,0.18,0.0,0.64,0.01,0.03,0.0,0.0,0.01,0.0,0.09,noc,P03,P03-OR_202311N_NJ.json,0.21,0.99
127400,Vrch Žižkov,0.1,93,91,0.83,0.85,0.73,0.47,0.14,0.05,0.0,0.01,0.14,0.15,0.54,0.0,0.01,0.0,0.0,0.01,0.0,0.11,noc,P03,P03-OR_202311N_NJ.json,0.15,0.97
127418,Pod Pražačkou,62.63,1162,1102,0.88,1.02,0.78,0.66,0.14,0.06,0.0,0.01,0.12,0.0,0.71,0.0,0.02,0.0,0.0,0.01,0.0,0.12,noc,P03,P03-OR_202311N_NJ.json,0.13,0.99
127426,Na Krejcárku,30.33,882,843,0.88,0.79,0.74,0.48,0.11,0.06,0.01,0.02,0.09,0.21,0.52,0.0,0.02,0.0,0.0,0.01,0.0,0.11,noc,P03,P03-OR_202311N_NJ.json,0.11,0.98
127434,Na Balkáně,0.06,174,166,0.74,0.44,0.62,0.26,0.01,0.02,0.0,0.02,0.11,0.56,0.27,0.0,0.01,0.0,0.0,0.0,0.0,0.01,noc,P03,P03-OR_202311N_NJ.json,0.13,0.98
127540,Náměstí Jiřího z Poděbrad,40.37,1040,994,0.9,1.08,0.79,0.72,0.13,0.06,0.01,0.02,0.11,0.0,0.72,0.0,0.04,0.0,0.0,0.01,0.0,0.17,noc,P03,P03-OR_202311N_NJ.json,0.13,1.07
127558,Škroupovo náměstí,40.32,789,754,0.91,1.09,0.79,0.73,0.13,0.08,0.02,0.03,0.1,0.0,0.77,0.01,0.03,0.0,0.0,0.02,0.0,0.14,noc,P03,P03-OR_202311N_NJ.json,0.13,1.1
127566,Sladkovského náměstí,55.91,967,944,0.88,1.0,0.76,0.67,0.09,0.07,0.01,0.02,0.12,0.0,0.7,0.0,0.03,0.01,0.0,0.02,0.0,0.1,noc,P03,P03-OR_202311N_NJ.json,0.15,1.01
127574,U Rajské zahrady,0.5,175,170,0.73,0.59,0.5,0.22,0.07,0.06,0.02,0.05,0.16,0.41,0.31,0.0,0.02,0.0,0.0,0.02,0.0,0.04,noc,P03,P03-OR_202311N_NJ.json,0.21,1.01
127582,Kostnické náměstí,46.84,832,802,0.84,0.9,0.73,0.56,0.09,0.05,0.02,0.02,0.14,0.1,0.61,0.0,0.02,0.0,0.0,0.01,0.0,0.08,noc,P03,P03-OR_202311N_NJ.json,0.16,0.98
127337,Na Ohradě,56.12,841,809,0.92,0.85,0.81,0.59,0.1,0.04,0.01,0.0,0.07,0.15,0.59,0.0,0.01,0.0,0.0,0.0,0.0,0.13,noc,P03,P03-OR_202311N_NJ.json,0.07,0.95
127345,Vápenka,22.67,406,395,0.91,1.01,0.8,0.72,0.08,0.03,0.03,0.04,0.09,0.0,0.66,0.01,0.02,0.0,0.0,0.0,0.0,0.18,noc,P03,P03-OR_202311N_NJ.json,0.13,1.0
127353,Židovské pece,16.25,346,330,0.85,0.95,0.75,0.58,0.13,0.05,0.02,0.02,0.14,0.05,0.64,0.01,0.01,0.0,0.0,0.01,0.0,0.11,noc,P03,P03-OR_202311N_NJ.json,0.16,0.99
